county,precinct,office,district,party,candidate,votes,election_day_total_votes
Dickinson,Precinct No. 6-Precinct No. 7,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 8,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 9,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 10,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 11,Governor,,LIB,Marco Battaglia,1,1
Dickinson,Precinct No. 12,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 13,Governor,,LIB,Marco Battaglia,2,2
Dickinson,Precinct No. 14,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 15,Governor,,LIB,Marco Battaglia,0,0
Dickinson,Precinct No. 1,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 2,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 3,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 4,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 5,Governor,,LIB,Jake Porter,1,1
Dickinson,Precinct No. 6-Precinct No. 7,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 8,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 9,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 10,Governor,,LIB,Jake Porter,1,1
Dickinson,Precinct No. 11,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 12,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 13,Governor,,LIB,Jake Porter,2,2
Dickinson,Precinct No. 14,Governor,,LIB,Jake Porter,0,0
Dickinson,Precinct No. 15,Governor,,LIB,Jake Porter,4,4
Dickinson,Precinct No. 1,Secretary of State,,REP,Paul D. Pate,109,109
Dickinson,Precinct No. 2,Secretary of State,,REP,Paul D. Pate,128,128
Dickinson,Precinct No. 3,Secretary of State,,REP,Paul D. Pate,131,131
Dickinson,Precinct No. 4,Secretary of State,,REP,Paul D. Pate,33,33
Dickinson,Precinct No. 5,Secretary of State,,REP,Paul D. Pate,147,147
Dickinson,Precinct No. 6-Precinct No. 7,Secretary of State,,REP,Paul D. Pate,84,84
Dickinson,Precinct No. 8,Secretary of State,,REP,Paul D. Pate,185,185
Dickinson,Precinct No. 9,Secretary of State,,REP,Paul D. Pate,11,11
Dickinson,Precinct No. 10,Secretary of State,,REP,Paul D. Pate,73,73
Dickinson,Precinct No. 11,Secretary of State,,REP,Paul D. Pate,146,146
Dickinson,Precinct No. 12,Secretary of State,,REP,Paul D. Pate,86,86
Dickinson,Precinct No. 13,Secretary of State,,REP,Paul D. Pate,120,120
Dickinson,Precinct No. 14,Secretary of State,,REP,Paul D. Pate,59,59
Dickinson,Precinct No. 15,Secretary of State,,REP,Paul D. Pate,216,216
Dickinson,Precinct No. 1,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 2,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 3,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 4,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 5,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 8,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 9,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 10,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 11,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 12,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 13,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 14,Secretary of State,,,Write-in,0,0
Dickinson,Precinct No. 15,Secretary of State,,,Write-in,1,1
Dickinson,Precinct No. 1,Secretary of State,,DEM,Deidre DeJear,8,8
Dickinson,Precinct No. 2,Secretary of State,,DEM,Deidre DeJear,19,19
Dickinson,Precinct No. 3,Secretary of State,,DEM,Deidre DeJear,27,27
Dickinson,Precinct No. 4,Secretary of State,,DEM,Deidre DeJear,10,10
Dickinson,Precinct No. 5,Secretary of State,,DEM,Deidre DeJear,28,28
Dickinson,Precinct No. 6-Precinct No. 7,Secretary of State,,DEM,Deidre DeJear,5,5
Dickinson,Precinct No. 8,Secretary of State,,DEM,Deidre DeJear,45,45
Dickinson,Precinct No. 9,Secretary of State,,DEM,Deidre DeJear,0,0
Dickinson,Precinct No. 10,Secretary of State,,DEM,Deidre DeJear,27,27
Dickinson,Precinct No. 11,Secretary of State,,DEM,Deidre DeJear,18,18
Dickinson,Precinct No. 12,Secretary of State,,DEM,Deidre DeJear,15,15
Dickinson,Precinct No. 13,Secretary of State,,DEM,Deidre DeJear,30,30
Dickinson,Precinct No. 14,Secretary of State,,DEM,Deidre DeJear,13,13
Dickinson,Precinct No. 15,Secretary of State,,DEM,Deidre DeJear,45,45
Dickinson,Precinct No. 1,Secretary of State,,DEM,Jim Mowrer,7,7
Dickinson,Precinct No. 2,Secretary of State,,DEM,Jim Mowrer,27,27
Dickinson,Precinct No. 3,Secretary of State,,DEM,Jim Mowrer,23,23
Dickinson,Precinct No. 4,Secretary of State,,DEM,Jim Mowrer,9,9
Dickinson,Precinct No. 5,Secretary of State,,DEM,Jim Mowrer,33,33
Dickinson,Precinct No. 6-Precinct No. 7,Secretary of State,,DEM,Jim Mowrer,14,14
Dickinson,Precinct No. 8,Secretary of State,,DEM,Jim Mowrer,47,47
Dickinson,Precinct No. 9,Secretary of State,,DEM,Jim Mowrer,5,5
Dickinson,Precinct No. 10,Secretary of State,,DEM,Jim Mowrer,21,21
Dickinson,Precinct No. 11,Secretary of State,,DEM,Jim Mowrer,19,19
Dickinson,Precinct No. 12,Secretary of State,,DEM,Jim Mowrer,9,9
Dickinson,Precinct No. 13,Secretary of State,,DEM,Jim Mowrer,27,27
Dickinson,Precinct No. 14,Secretary of State,,DEM,Jim Mowrer,12,12
Dickinson,Precinct No. 15,Secretary of State,,DEM,Jim Mowrer,41,41
Dickinson,Precinct No. 1,Auditor of State,,REP,Mary Mosiman,109,109
Dickinson,Precinct No. 2,Auditor of State,,REP,Mary Mosiman,122,122
Dickinson,Precinct No. 3,Auditor of State,,REP,Mary Mosiman,126,126
Dickinson,Precinct No. 4,Auditor of State,,REP,Mary Mosiman,30,30
Dickinson,Precinct No. 5,Auditor of State,,REP,Mary Mosiman,143,143
Dickinson,Precinct No. 6-Precinct No. 7,Auditor of State,,REP,Mary Mosiman,80,80
Dickinson,Precinct No. 8,Auditor of State,,REP,Mary Mosiman,184,184
Dickinson,Precinct No. 9,Auditor of State,,REP,Mary Mosiman,11,11
Dickinson,Precinct No. 10,Auditor of State,,REP,Mary Mosiman,68,68
Dickinson,Precinct No. 11,Auditor of State,,REP,Mary Mosiman,141,141
Dickinson,Precinct No. 12,Auditor of State,,REP,Mary Mosiman,85,85
Dickinson,Precinct No. 13,Auditor of State,,REP,Mary Mosiman,119,119
Dickinson,Precinct No. 14,Auditor of State,,REP,Mary Mosiman,56,56
Dickinson,Precinct No. 15,Auditor of State,,REP,Mary Mosiman,206,206
Dickinson,Precinct No. 1,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 2,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 3,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 4,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 5,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 8,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 9,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 10,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 11,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 12,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 13,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 14,Auditor of State,,,Write-in,0,0
Dickinson,Precinct No. 15,Auditor of State,,,Write-in,1,1
Dickinson,Precinct No. 1,Auditor of State,,DEM,Rob Sand,13,13
Dickinson,Precinct No. 2,Auditor of State,,DEM,Rob Sand,44,44
Dickinson,Precinct No. 3,Auditor of State,,DEM,Rob Sand,46,46
Dickinson,Precinct No. 4,Auditor of State,,DEM,Rob Sand,17,17
Dickinson,Precinct No. 5,Auditor of State,,DEM,Rob Sand,57,57
Dickinson,Precinct No. 6-Precinct No. 7,Auditor of State,,DEM,Rob Sand,13,13
Dickinson,Precinct No. 8,Auditor of State,,DEM,Rob Sand,82,82
Dickinson,Precinct No. 9,Auditor of State,,DEM,Rob Sand,5,5
Dickinson,Precinct No. 10,Auditor of State,,DEM,Rob Sand,43,43
Dickinson,Precinct No. 11,Auditor of State,,DEM,Rob Sand,37,37
Dickinson,Precinct No. 12,Auditor of State,,DEM,Rob Sand,24,24
Dickinson,Precinct No. 13,Auditor of State,,DEM,Rob Sand,49,49
Dickinson,Precinct No. 14,Auditor of State,,DEM,Rob Sand,27,27
Dickinson,Precinct No. 15,Auditor of State,,DEM,Rob Sand,80,80
Dickinson,Precinct No. 1,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 2,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 3,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 4,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 5,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 8,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 9,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 10,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 11,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 12,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 13,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 14,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 15,Treasurer of State,,,Write-in,0,0
Dickinson,Precinct No. 1,Treasurer of State,,DEM,Michael L. Fitzgerald,13,13
Dickinson,Precinct No. 2,Treasurer of State,,DEM,Michael L. Fitzgerald,45,45
Dickinson,Precinct No. 3,Treasurer of State,,DEM,Michael L. Fitzgerald,48,48
Dickinson,Precinct No. 4,Treasurer of State,,DEM,Michael L. Fitzgerald,18,18
Dickinson,Precinct No. 5,Treasurer of State,,DEM,Michael L. Fitzgerald,64,64
Dickinson,Precinct No. 6-Precinct No. 7,Treasurer of State,,DEM,Michael L. Fitzgerald,18,18
Dickinson,Precinct No. 8,Treasurer of State,,DEM,Michael L. Fitzgerald,90,90
Dickinson,Precinct No. 9,Treasurer of State,,DEM,Michael L. Fitzgerald,5,5
Dickinson,Precinct No. 10,Treasurer of State,,DEM,Michael L. Fitzgerald,44,44
Dickinson,Precinct No. 11,Treasurer of State,,DEM,Michael L. Fitzgerald,40,40
Dickinson,Precinct No. 12,Treasurer of State,,DEM,Michael L. Fitzgerald,27,27
Dickinson,Precinct No. 13,Treasurer of State,,DEM,Michael L. Fitzgerald,53,53
Dickinson,Precinct No. 14,Treasurer of State,,DEM,Michael L. Fitzgerald,28,28
Dickinson,Precinct No. 15,Treasurer of State,,DEM,Michael L. Fitzgerald,84,84
Dickinson,Precinct No. 1,Secretary of Agriculture,,REP,Ray Gaesser,20,20
Dickinson,Precinct No. 2,Secretary of Agriculture,,REP,Ray Gaesser,16,16
Dickinson,Precinct No. 3,Secretary of Agriculture,,REP,Ray Gaesser,10,10
Dickinson,Precinct No. 4,Secretary of Agriculture,,REP,Ray Gaesser,1,1
